id,timestamp,temperature,humidity,pressure
1,"2017-06-14 21:28:13",32.2,60,1007.46
2,"2017-06-14 21:30:02",32.32,60,1007.44
3,"2017-06-14 21:30:24",32.26,59,1007.38
4,"2017-06-14 21:30:29",32.28,60,1007.45
5,"2017-06-14 21:30:38",32.3,60,1007.44
6,"2017-06-14 21:30:42",32.3,60,1007.42
7,"2017-06-14 21:40:01",32.49,60,1007.43
8,"2017-06-14 21:44:18",32.71,60,1007.31
9,"2017-06-14 21:50:02",32.87,59,1007.24
15,"2017-06-14 22:10:02",31.99,62,1007.06
16,"2017-06-14 22:10:02",31.99,62,1007.06
17,"2017-06-14 22:20:02",32.05,62,1007.06
18,"2017-06-14 22:20:02",32.05,62,1007.06
19,"2017-06-14 22:30:02",31.91,62,1006.92
20,"2017-06-14 22:30:02",31.91,62,1006.92
21,"2017-06-14 22:40:02",31.79,62,1006.8
22,"2017-06-14 22:40:02",31.79,62,1006.8
23,"2017-06-14 22:50:02",31.79,62,1006.72
24,"2017-06-14 22:50:02",31.79,62,1006.72
25,"2017-06-14 22:57:47",31.77,62,1006.73
26,"2017-06-14 23:00:01",31.82,63,1006.75
27,"2017-06-14 23:00:01",31.82,63,1006.75
28,"2017-06-14 23:10:03",31.01,65,1006.66
29,"2017-06-14 23:10:03",31.01,65,1006.66
30,"2017-06-14 23:20:02",31.34,64,1006.56
31,"2017-06-14 23:20:02",31.34,64,1006.56
32,"2017-06-14 23:30:02",31.3,64,1006.56
33,"2017-06-14 23:30:02",31.3,64,1006.56
34,"2017-06-14 23:40:02",31.03,65,1006.44
35,"2017-06-14 23:40:02",31.03,65,1006.44
36,"2017-06-14 23:50:02",31.15,66,1006.44
37,"2017-06-14 23:50:02",31.15,66,1006.44
38,"2017-06-15 00:00:02",31.13,66,1006.51
39,"2017-06-15 00:10:01",31.05,66,1006.49
40,"2017-06-15 00:20:02",31.09,66,1006.5
41,"2017-06-15 00:30:02",30.89,67,1006.66
42,"2017-06-15 00:40:01",30.75,67,1006.92
43,"2017-06-15 00:50:02",30.51,68,1006.99
44,"2017-06-15 01:00:02",30.24,69,1006.99
45,"2017-06-15 01:10:01",30.1,68,1007.16
46,"2017-06-15 01:20:01",29.89,69,1007.3
47,"2017-06-15 01:30:02",29.94,69,1007.39
48,"2017-06-15 01:40:02",29.46,71,1007.47
49,"2017-06-15 01:50:01",29.35,72,1007.52
50,"2017-06-15 02:00:02",29.23,72,1007.67
51,"2017-06-15 02:10:02",29.12,72,1007.68
52,"2017-06-15 02:36:01",28.75,74,1008.06
53,"2017-06-15 02:40:02",28.8,74,1008.04
54,"2017-06-15 02:50:01",28.66,75,1008.05
55,"2017-06-15 03:00:02",28.45,76,1008.19
56,"2017-06-15 03:10:02",28.23,77,1008.3
57,"2017-06-15 03:20:02",28.22,77,1008.37
58,"2017-06-15 03:30:01",28.17,77,1008.45
59,"2017-06-15 03:40:02",28.06,77,1008.52
60,"2017-06-15 03:50:02",27.98,77,1008.63
61,"2017-06-15 04:00:02",27.91,77,1008.54
62,"2017-06-15 04:10:02",27.91,77,1008.41
63,"2017-06-15 04:20:03",27.82,77,1008.36
64,"2017-06-15 04:30:03",27.78,78,1008.39
65,"2017-06-15 04:40:02",27.68,78,1008.57
66,"2017-06-15 04:50:01",27.43,79,1008.53
67,"2017-06-15 05:00:02",27.36,80,1008.66
68,"2017-06-15 05:10:01",27.28,79,1008.78
69,"2017-06-15 05:20:01",27.15,80,1008.97
70,"2017-06-15 05:30:02",27.06,81,1009.03
71,"2017-06-15 05:40:02",27,81,1009.46
72,"2017-06-15 05:50:01",26.94,81,1010.06
73,"2017-06-15 06:00:02",26.93,81,1010.02
74,"2017-06-15 06:10:02",26.71,80,1010.14
75,"2017-06-15 06:20:01",26.05,65,1010.25
76,"2017-06-15 06:30:01",25.5,54,1010.36
77,"2017-06-15 06:40:01",22.03,76,1011.89
78,"2017-06-15 06:50:02",20.53,90,1011.59
79,"2017-06-15 07:00:01",21.8,85,1010.58
80,"2017-06-15 07:10:01",21.7,86,1010.71
81,"2017-06-15 07:20:01",21.75,85,1010.72
82,"2017-06-15 07:30:02",21.18,89,1010.11
83,"2017-06-15 07:40:01",21.32,89,1010.64
84,"2017-06-15 07:50:01",21.75,86,1009.2
85,"2017-06-15 08:00:02",20.97,91,1007.96
86,"2017-06-15 08:10:02",20.76,91,1007.21
87,"2017-06-15 08:20:01",20.79,91,1010.34
88,"2017-06-15 08:30:01",20.95,90,1009.97
89,"2017-06-15 08:40:02",21.04,91,1009.86
90,"2017-06-15 08:50:02",21.3,91,1010.31
91,"2017-06-15 09:00:01",21.17,92,1010.84
92,"2017-06-15 09:10:02",21.08,93,1011.01
93,"2017-06-15 09:20:02",20.96,93,1011.09
94,"2017-06-15 09:30:02",20.82,92,1011.23
95,"2017-06-15 09:40:01",20.84,92,1010.99
96,"2017-06-15 09:50:01",21.01,92,1011.06
97,"2017-06-15 10:00:02",20.91,93,1011.13
98,"2017-06-15 10:10:02",21.03,93,1011
99,"2017-06-15 10:20:02",21.08,93,1011.09
100,"2017-06-15 10:30:01",21.07,92,1011.13
101,"2017-06-15 10:40:02",20.99,93,1011.11
102,"2017-06-15 10:50:02",20.95,93,1011.21
103,"2017-06-15 11:00:01",20.76,94,1011.37
104,"2017-06-15 11:10:01",20.92,93,1011.55
105,"2017-06-15 11:20:02",20.89,93,1011.64
106,"2017-06-15 11:30:02",21.02,93,1011.59
107,"2017-06-15 11:40:01",20.98,93,1011.83
108,"2017-06-15 11:50:02",20.95,93,1011.75
109,"2017-06-15 12:00:02",20.92,93,1011.66
110,"2017-06-15 12:10:01",20.97,94,1011.67
111,"2017-06-15 12:20:01",21.06,94,1011.79
112,"2017-06-15 12:30:02",21.28,93,1011.73
113,"2017-06-15 12:40:02",21.87,90,1011.62
114,"2017-06-15 12:50:01",22.22,88,1011.77
115,"2017-06-15 13:00:01",22.49,87,1011.83
116,"2017-06-15 13:10:02",23.08,84,1011.77
117,"2017-06-15 13:20:02",23.63,84,1011.94
118,"2017-06-15 13:30:01",24,81,1011.92
119,"2017-06-15 13:40:01",24.63,79,1011.95
120,"2017-06-15 13:50:02",24.83,76,1011.89
121,"2017-06-15 14:00:01",25.03,76,1011.95
122,"2017-06-15 14:10:01",25.92,75,1011.96
123,"2017-06-15 14:20:01",26.2,73,1012.04
124,"2017-06-15 14:30:02",26.65,70,1011.89
125,"2017-06-15 14:40:02",27.13,71,1012.05
126,"2017-06-15 14:50:01",26.81,69,1012.04
127,"2017-06-15 15:00:02",27.34,69,1011.81
128,"2017-06-15 15:10:02",26.92,67,1011.9
129,"2017-06-15 15:20:02",28.3,62,1011.78
130,"2017-06-15 15:30:01",27.86,66,1011.81
131,"2017-06-15 15:40:02",27.82,67,1011.85
132,"2017-06-15 15:50:02",28.01,65,1011.9
133,"2017-06-15 16:00:01",28.01,66,1011.8
134,"2017-06-15 16:10:02",28.65,65,1011.64
135,"2017-06-15 16:20:02",28.93,63,1011.6
136,"2017-06-15 16:30:02",29.33,63,1011.33
137,"2017-06-15 16:40:02",30.03,63,1011.32
138,"2017-06-15 16:50:02",29.54,63,1011.29
139,"2017-06-15 17:00:01",29.66,63,1011.19
140,"2017-06-15 17:10:02",29.48,64,1011.16
141,"2017-06-15 17:20:02",30.25,62,1011.06
142,"2017-06-15 17:30:01",30.94,62,1010.98
143,"2017-06-15 17:40:01",30.64,62,1011.02
144,"2017-06-15 17:50:02",31.45,61,1010.94
145,"2017-06-15 18:00:02",31.58,61,1010.86
146,"2017-06-15 18:10:01",31.68,61,1010.81
147,"2017-06-15 18:20:01",31.45,62,1010.76
148,"2017-06-15 18:30:02",32.32,60,1010.59
149,"2017-06-15 18:40:01",31.84,60,1010.55
150,"2017-06-15 18:50:01",31.52,62,1010.44
151,"2017-06-15 19:00:02",31.88,59,1010.37
152,"2017-06-15 19:10:02",32.4,61,1010.15
153,"2017-06-15 19:20:01",32.45,61,1010.04
154,"2017-06-15 19:30:01",32.11,62,1010.08
155,"2017-06-15 19:40:02",32.69,60,1009.92
156,"2017-06-15 19:50:02",32.55,62,1009.74
157,"2017-06-15 20:00:01",32.65,60,1009.78
158,"2017-06-15 20:10:01",32.78,59,1009.66
159,"2017-06-15 20:20:02",32.98,62,1009.45
160,"2017-06-15 20:30:02",35.92,55,1009.22
161,"2017-06-15 20:40:02",35.91,59,1009.05
162,"2017-06-15 20:50:01",36.32,56,1008.88
163,"2017-06-15 21:00:01",37.76,58,1008.73
164,"2017-06-15 21:10:02",36,56,1008.62
165,"2017-06-15 21:20:02",37.43,54,1008.33
166,"2017-06-15 21:30:01",35.99,55,1008.28
167,"2017-06-15 21:40:01",36.27,54,1008.26
168,"2017-06-15 21:50:02",35.79,52,1008.26
169,"2017-06-15 22:00:01",35.3,55,1008.2
170,"2017-06-15 22:10:02",34.47,57,1008.28
171,"2017-06-15 22:20:02",33.65,58,1008.27
172,"2017-06-15 22:30:02",33.41,62,1008.18
173,"2017-06-15 22:40:01",33.2,63,1007.79
174,"2017-06-15 22:50:02",33.06,62,1007.53
175,"2017-06-15 23:00:02",32.48,64,1007.17
176,"2017-06-15 23:10:01",32.21,64,1006.93
177,"2017-06-15 23:20:01",31.94,67,1006.75
178,"2017-06-15 23:30:02",31.91,67,1006.31
179,"2017-06-15 23:40:02",31.72,67,1006.52
180,"2017-06-15 23:50:02",31.36,70,1006.81
181,"2017-06-16 00:00:01",31.43,71,1007.04
182,"2017-06-16 00:10:02",31.07,71,1007.02
183,"2017-06-16 00:20:02",30.6,73,1007.04
184,"2017-06-16 00:30:02",30.35,73,1006.92
185,"2017-06-16 00:40:01",30.02,76,1006.66
186,"2017-06-16 00:50:01",29.5,78,1006.76
187,"2017-06-16 01:00:02",29.16,79,1006.6
188,"2017-06-16 01:10:02",28.79,81,1006.42
189,"2017-06-16 01:20:01",28.78,80,1006.68
190,"2017-06-16 01:30:01",28.61,80,1006.76
191,"2017-06-16 01:40:02",28.55,80,1006.67
192,"2017-06-16 01:50:02",28.19,83,1006.72
193,"2017-06-16 02:00:01",28.43,81,1006.81
194,"2017-06-16 02:10:01",28.23,81,1007.05
195,"2017-06-16 02:20:02",28.12,82,1007.56
196,"2017-06-16 02:30:02",28.52,80,1007.71
197,"2017-06-16 02:40:01",28.71,78,1007.3
198,"2017-06-16 02:50:01",28.62,79,1007.3
199,"2017-06-16 03:00:02",28.88,77,1007.56
200,"2017-06-16 03:10:02",27.67,71,1008.56
201,"2017-06-16 03:20:02",25.57,73,1009.31
202,"2017-06-16 03:30:01",25.28,73,1009.54
203,"2017-06-16 03:40:01",25.05,76,1009.33
204,"2017-06-16 03:50:02",24.72,78,1008.9
205,"2017-06-16 04:00:01",24.26,82,1008.74
206,"2017-06-16 04:10:01",24.02,85,1008.85
207,"2017-06-16 04:20:01",23.72,81,1008.57
208,"2017-06-16 04:30:02",23.27,86,1008.48
209,"2017-06-16 04:40:02",23.6,85,1008.58
210,"2017-06-16 04:50:02",23.88,83,1008.89
211,"2017-06-16 05:00:02",25.31,78,1008.33
212,"2017-06-16 05:10:01",25.71,74,1008.22
213,"2017-06-16 05:20:01",25.53,76,1008.01
214,"2017-06-16 05:30:02",25.51,76,1007.88
215,"2017-06-16 05:40:02",25.75,75,1007.41
216,"2017-06-16 05:50:01",26.14,70,1007.23
217,"2017-06-16 06:00:02",26.27,68,1007.16
218,"2017-06-16 06:10:02",26.78,62,1006.28
219,"2017-06-16 06:20:01",28.17,50,1005.4
220,"2017-06-16 06:30:02",28.9,42,1004.84
221,"2017-06-16 06:40:01",26.75,62,1006.06
222,"2017-06-16 06:50:02",26.94,60,1006.94
223,"2017-06-16 07:00:02",26.35,66,1007.66
224,"2017-06-16 07:10:01",25.84,69,1007.83
225,"2017-06-16 07:20:01",25.78,69,1008.06
226,"2017-06-16 07:30:02",25.5,70,1008.34
227,"2017-06-16 07:40:02",24.94,73,1008.45
228,"2017-06-16 07:50:01",24.9,74,1008.93
229,"2017-06-16 08:00:02",25.24,73,1008.82
230,"2017-06-16 08:10:02",24.97,74,1009.03
231,"2017-06-16 08:20:01",24.72,75,1009.32
232,"2017-06-16 08:30:01",24.96,73,1009.28
233,"2017-06-16 08:40:02",24.85,73,1009.43
234,"2017-06-16 08:50:01",24.47,71,1009.67
235,"2017-06-16 09:00:01",24.64,71,1009.71
236,"2017-06-16 09:10:02",24.26,71,1009.7
237,"2017-06-16 09:20:02",24.51,70,1009.55
238,"2017-06-16 09:30:01",24.24,73,1009.7
239,"2017-06-16 09:40:02",24.25,72,1009.42
240,"2017-06-16 09:50:02",24.56,72,1009.54
241,"2017-06-16 10:00:01",24.13,73,1009.47
242,"2017-06-16 10:10:02",24.7,73,1009.43
243,"2017-06-16 10:20:02",24.18,73,1009.48
244,"2017-06-16 10:30:01",24.41,74,1009.4
245,"2017-06-16 10:40:01",23.9,75,1009.41
246,"2017-06-16 10:50:02",23.81,76,1009.26
247,"2017-06-16 11:00:01",23.43,77,1009.15
248,"2017-06-16 11:10:01",23.52,77,1009.27
249,"2017-06-16 11:20:02",23.28,78,1009.29
250,"2017-06-16 11:30:02",23.94,77,1009.15
251,"2017-06-16 11:40:01",23.71,77,1009.19
252,"2017-06-16 11:50:02",23.97,75,1009.18
253,"2017-06-16 12:00:02",24.45,75,1009.15
254,"2017-06-16 12:10:01",24.96,73,1009.19
255,"2017-06-16 12:20:01",25.18,74,1009.1
256,"2017-06-16 12:30:02",25.08,72,1009.11
257,"2017-06-16 12:40:02",26.19,71,1009.16
258,"2017-06-16 12:50:01",25.96,73,1009.25
259,"2017-06-16 13:00:02",26.1,71,1009.15
260,"2017-06-16 13:10:02",26.54,70,1009.38
261,"2017-06-16 13:20:01",27.21,67,1009.37
262,"2017-06-16 13:30:01",27.27,67,1009.41
263,"2017-06-16 13:40:02",27.67,67,1009.44
264,"2017-06-16 13:50:01",27.51,66,1009.49
265,"2017-06-16 14:00:01",28,65,1009.32
266,"2017-06-16 14:10:02",27.32,61,1009.42
267,"2017-06-16 14:20:02",27.88,63,1009.3
268,"2017-06-16 14:30:01",27.89,58,1009.25
269,"2017-06-16 14:40:02",28.15,59,1009.25
270,"2017-06-16 14:50:02",28.23,61,1009.12
271,"2017-06-16 15:00:01",28.59,57,1008.96
272,"2017-06-16 15:10:01",28.98,59,1008.8
273,"2017-06-16 15:20:02",28.95,57,1008.79
274,"2017-06-16 15:30:02",29.74,54,1008.75
275,"2017-06-16 15:40:01",29.53,53,1008.7
276,"2017-06-16 15:50:02",29.9,52,1008.6
277,"2017-06-16 16:00:02",30.29,53,1008.62
278,"2017-06-16 16:10:01",30.35,51,1008.59
279,"2017-06-16 16:20:01",30.63,50,1008.46
280,"2017-06-16 16:30:02",31.19,52,1008.31
281,"2017-06-16 16:40:02",31.35,56,1008.2
282,"2017-06-16 16:50:01",31.21,51,1008.11
283,"2017-06-16 17:00:01",31.72,52,1008
284,"2017-06-16 17:10:02",32.02,47,1007.98
285,"2017-06-16 17:20:01",32.67,47,1007.76
286,"2017-06-16 17:30:01",32.61,46,1007.66
287,"2017-06-16 17:40:02",34.47,43,1007.41
288,"2017-06-16 17:50:02",35.02,54,1007.29
289,"2017-06-16 18:00:01",35.55,49,1007.12
290,"2017-06-16 18:10:02",35.06,43,1007.13
291,"2017-06-16 18:20:02",36.42,43,1006.84
292,"2017-06-16 18:30:02",36.07,39,1006.67
293,"2017-06-16 18:40:01",34.7,39,1006.61
294,"2017-06-16 18:50:01",36.03,44,1006.3
295,"2017-06-16 19:00:02",36.73,46,1006.21
296,"2017-06-16 14:10:02",37.82,41,1005.96
297,"2017-06-16 14:20:02",36.48,40,1005.92
298,"2017-06-16 14:30:01",37.9,44,1005.66
299,"2017-06-16 14:40:02",38.94,39,1005.45
300,"2017-06-16 14:50:02",36.98,47,1005.49
301,"2017-06-16 15:00:02",37.76,41,1005.22
302,"2017-06-16 15:10:01",37.16,44,1005.05
303,"2017-06-16 15:20:01",36.86,44,1004.98
304,"2017-06-16 15:30:02",37.55,41,1004.9
305,"2017-06-16 15:40:02",37.55,42,1004.93
306,"2017-06-16 15:50:02",37.8,46,1004.84
307,"2017-06-16 16:00:01",39.62,43,1004.62
308,"2017-06-16 16:10:02",38.37,43,1004.56
309,"2017-06-16 16:20:02",38.86,44,1004.28
310,"2017-06-16 16:30:01",37.03,44,1004.24
311,"2017-06-16 16:40:01",37.57,44,1004.27
312,"2017-06-16 16:50:02",37.62,45,1004.15
313,"2017-06-16 17:00:02",36.47,49,1003.94
314,"2017-06-16 17:10:01",35.57,48,1003.9
315,"2017-06-16 17:20:02",35.21,55,1003.89
316,"2017-06-16 17:30:02",33.84,56,1003.89
317,"2017-06-16 17:40:02",33.88,53,1003.68
318,"2017-06-16 17:50:01",34.04,56,1003.53
319,"2017-06-16 18:00:02",33.31,56,1003.27
320,"2017-06-16 18:10:02",33.21,56,1003.24
321,"2017-06-16 18:20:02",32.86,59,1003.22
322,"2017-06-16 18:30:01",32.76,58,1002.98
323,"2017-06-16 18:40:02",32.55,59,1002.91
324,"2017-06-16 18:50:02",32.49,61,1002.8
325,"2017-06-16 19:00:01",32.38,60,1002.59
326,"2017-06-16 19:10:01",32.07,62,1002.33
327,"2017-06-16 19:20:02",32.05,60,1002.53
328,"2017-06-16 19:30:02",31.6,61,1002.75
329,"2017-06-16 19:40:01",31.34,62,1002.81
330,"2017-06-16 19:50:01",31.42,64,1002.83
331,"2017-06-16 20:00:02",31.5,63,1002.76
332,"2017-06-16 20:10:01",31.07,64,1002.39
333,"2017-06-16 20:20:01",30.9,64,1002.22
334,"2017-06-16 20:30:02",30.79,66,1002.43
335,"2017-06-16 20:40:02",30.87,66,1002.45
336,"2017-06-16 20:50:01",31.96,62,1002.07
337,"2017-06-16 21:00:01",31.82,62,1001.46
338,"2017-06-16 21:10:01",31.56,63,1001.62
339,"2017-06-16 21:20:02",31.52,63,1001.59
340,"2017-06-16 21:30:02",31.48,63,1001.99
341,"2017-06-16 21:40:01",31.31,63,1001.9
342,"2017-06-16 21:50:01",31.4,63,1002.12
343,"2017-06-16 22:00:02",31.38,64,1002.12
344,"2017-06-16 22:10:02",31.25,65,1001.92
345,"2017-06-16 22:20:01",31.25,64,1001.9
346,"2017-06-16 22:30:01",31.18,65,1002.26
347,"2017-06-16 22:40:02",31.23,65,1002.67
348,"2017-06-16 22:50:01",31.17,65,1002.45
349,"2017-06-16 23:00:01",31.13,66,1002.56
350,"2017-06-16 23:10:02",31.14,66,1002.16
351,"2017-06-16 23:20:02",31.13,67,1002.08
352,"2017-06-16 23:30:01",31.04,68,1001.83
353,"2017-06-16 23:40:01",31.13,67,1002.2
354,"2017-06-16 23:46:45",31.18,67,1002.34
355,"2017-06-16 23:50:02",31.22,67,1002.5
356,"2017-06-17 00:00:02",31.16,67,1003.61
357,"2017-06-17 00:10:01",29.78,56,1005.27
358,"2017-06-20 23:20:02",13.1,76,1013.76
359,"2017-06-20 23:22:10",12.79,81,1013.75
360,"2017-06-20 23:30:01",25.95,54,1012.51
361,"2017-06-20 23:40:02",26.12,54,1012.52
362,"2017-06-20 23:50:02",28.71,69,1012.52
363,"2017-06-21 00:00:39",27.7,59,1012.61
364,"2017-06-21 00:10:02",27.28,62,1012.46
365,"2017-06-21 00:20:01",27.72,53,1012.44
366,"2017-06-21 00:30:01",28.04,54,1012.36
367,"2017-06-21 00:40:02",28.15,56,1012.12
368,"2017-06-21 00:50:02",28.19,57,1011.95
369,"2017-06-21 01:00:01",28.23,58,1011.84
370,"2017-06-21 01:10:02",28.28,58,1011.71
371,"2017-06-21 01:20:02",28.3,58,1011.6
372,"2017-06-21 01:30:02",28.27,58,1011.47
373,"2017-06-21 01:40:01",28.34,58,1011.38
374,"2017-06-21 01:50:02",28.29,58,1011.28
375,"2017-06-21 02:00:02",28.31,58,1011.25
376,"2017-06-21 02:10:01",28.33,58,1011.15
377,"2017-06-21 02:20:01",28.3,57,1011.17
378,"2017-06-21 02:30:02",28.39,59,1011.23
379,"2017-06-21 02:40:02",28.29,57,1011.23
380,"2017-06-21 02:50:01",28.31,59,1011.22
381,"2017-06-21 03:00:01",28.31,59,1011.3
382,"2017-06-21 03:10:02",28.27,57,1011.36
383,"2017-06-21 03:20:02",28.29,58,1011.23
384,"2017-06-21 03:30:02",28.24,59,1011.26
385,"2017-06-21 03:40:01",28.08,60,1011.23
386,"2017-06-21 03:50:02",28.05,60,1011.21
387,"2017-06-21 04:00:02",27.9,61,1011.19
388,"2017-06-21 04:10:02",27.87,61,1011.17
389,"2017-06-21 04:20:02",27.81,61,1011.25
390,"2017-06-21 04:30:01",27.76,60,1011.15
391,"2017-06-21 04:40:02",27.76,60,1011.15
392,"2017-06-21 04:50:02",27.68,60,1011.12
393,"2017-06-21 05:00:02",27.56,58,1011.09
394,"2017-06-21 05:10:01",27.47,59,1011.02
395,"2017-06-21 05:20:01",27.49,60,1011.04
396,"2017-06-21 05:30:02",27.37,61,1011.3
397,"2017-06-21 05:40:02",27.28,61,1011.36
398,"2017-06-21 05:50:01",27.27,61,1011.43
399,"2017-06-21 06:00:01",27.21,61,1011.41
400,"2017-06-21 06:10:02",27.23,61,1011.41
401,"2017-06-21 06:20:02",27.23,61,1011.31
402,"2017-06-21 06:30:01",27.23,61,1011.24
403,"2017-06-21 06:40:02",27.19,61,1011.16
404,"2017-06-21 06:50:01",27.19,61,1011.04
405,"2017-06-21 07:00:02",27.23,61,1011.06
406,"2017-06-21 07:10:02",27.39,61,1011.04
407,"2017-06-21 07:20:01",27.64,60,1011.08
408,"2017-06-21 07:30:01",27.56,59,1011.13
409,"2017-06-21 07:40:02",27.51,60,1011.09
410,"2017-06-21 07:50:02",27.64,61,1011.23
411,"2017-06-21 08:00:01",27.64,60,1011.24
412,"2017-06-21 08:10:01",27.64,60,1011.21
413,"2017-06-21 08:20:02",27.53,59,1011.09
414,"2017-06-21 08:30:02",27.3,55,1011.12
415,"2017-06-21 08:40:01",27.18,57,1011.29
416,"2017-06-21 08:50:01",27.15,55,1011.36
417,"2017-06-21 09:00:02",27.23,54,1011.51
418,"2017-06-21 09:10:01",27.2,55,1011.76
419,"2017-06-21 09:20:01",27.21,56,1011.76
420,"2017-06-21 09:30:02",27.09,56,1011.96
421,"2017-06-21 09:40:02",27,53,1011.89
422,"2017-06-21 09:50:01",26.84,54,1011.77
423,"2017-06-21 10:00:01",27.23,54,1011.71
424,"2017-06-21 10:10:02",27.93,53,1011.57
425,"2017-06-21 10:20:02",28.02,53,1011.43
426,"2017-06-21 10:30:01",26.83,52,1011.45
427,"2017-06-21 10:40:01",26.98,53,1011.3
428,"2017-06-21 10:50:02",26.64,54,1011.21
429,"2017-06-21 11:00:01",26.44,55,1011.32
430,"2017-06-21 11:10:01",26.47,55,1011.44
431,"2017-06-21 11:20:02",26.11,56,1011.39
432,"2017-06-21 11:30:02",26.04,56,1011.35
433,"2017-06-21 11:40:01",26.08,57,1011.07
434,"2017-06-21 11:50:01",26.07,57,1011.11
435,"2017-06-21 12:00:02",26.07,58,1011.15
436,"2017-06-21 12:10:02",26.54,60,1010.95
437,"2017-06-21 12:20:01",27.19,62,1010.82
438,"2017-06-21 12:30:01",27.43,62,1010.86
439,"2017-06-21 12:40:02",27.42,60,1010.75
440,"2017-06-21 12:50:02",27.33,61,1010.68
441,"2017-06-21 13:00:01",27.44,62,1010.58
442,"2017-06-21 13:10:02",27.6,62,1010.44
443,"2017-06-21 13:20:02",27.51,60,1010.29
444,"2017-06-21 13:30:02",27.57,63,1010.15
445,"2017-06-21 13:40:01",27.72,59,1009.95
446,"2017-06-21 13:50:02",27.95,58,1009.85
447,"2017-06-21 14:00:02",27.89,61,1010.1
448,"2017-06-21 14:10:01",27.34,59,1010.36
449,"2017-06-21 14:20:01",27.25,58,1010.2
450,"2017-06-21 14:30:02",27.27,58,1010.25
451,"2017-06-21 14:40:02",27.61,57,1010.1
452,"2017-06-21 14:50:01",27.56,57,1010.01
453,"2017-06-21 15:00:01",27.63,57,1010.03
454,"2017-06-21 15:10:02",27.57,57,1010.01
455,"2017-06-21 15:20:02",27.53,57,1010.2
456,"2017-06-21 15:30:01",27.68,57,1010.34
457,"2017-06-21 15:40:02",27.7,57,1010.3
458,"2017-06-21 15:50:02",27.72,57,1009.98
459,"2017-06-21 16:00:01",27.75,57,1009.72
460,"2017-06-21 16:10:01",27.96,56,1009.8
461,"2017-06-21 16:20:02",27.9,56,1009.69
462,"2017-06-21 16:30:02",27.69,56,1009.79
463,"2017-06-21 16:40:01",27.95,56,1009.73
464,"2017-06-21 16:50:01",27.97,56,1009.72
465,"2017-06-21 17:00:02",28.17,56,1009.69
466,"2017-06-21 17:10:02",30.18,50,1009.49
467,"2017-06-21 17:20:01",30.43,49,1009.41
468,"2017-06-21 17:30:01",30.46,49,1009.26
469,"2017-06-21 17:40:02",30.72,50,1009.42
470,"2017-06-21 17:50:02",31,51,1009.06
471,"2017-06-21 18:00:01",30.95,52,1008.93
472,"2017-06-21 18:10:02",28.69,52,1005.23
473,"2017-06-21 18:20:02",29.24,52,1006.25
474,"2017-06-21 18:30:02",30.99,52,1008.56
475,"2017-06-21 18:40:01",30.89,53,1008.38
476,"2017-06-21 18:50:02",30.49,52,1008.13
477,"2017-06-21 19:00:02",30.92,52,1008.34
478,"2017-06-21 19:10:01",30.95,53,1008.38
479,"2017-06-21 19:20:01",30.68,52,1008.24
480,"2017-06-21 19:30:02",28.55,52,1004.64
481,"2017-06-21 19:40:02",30.88,53,1008.04
482,"2017-06-21 19:50:01",30.72,52,1008.31
483,"2017-06-21 20:00:01",30.86,52,1008.14
484,"2017-06-21 20:10:02",29.9,52,1006.27
